design_id,ATP_production,ROS_accumulation,OCR_efficiency
Design_01615,76.21060211978862,14.177990212147495,247.32759591547426
Design_01616,101.27134223317519,11.660651029627015,252.3656316648037
Design_01617,82.90857920834706,13.877957157837777,242.35684770045785
Design_01618,74.82257268382169,13.624313611300781,235.5959082514544
Design_01619,79.43925292049889,13.888236034467266,214.1193978495539
Design_01620,79.38607354693185,11.805902585554723,245.1992883319071
Design_01621,85.21958962513649,14.908387547230731,227.62151613354112
Design_01622,81.21914771480347,13.957119070898582,235.0258897694181
Design_01623,79.78733988275182,12.075580738544303,232.82649700408453
Design_01624,83.69235088171645,16.547173884716692,236.18628436227795
Design_01625,93.88650671843847,13.145059828691734,222.31839504269945
Design_01626,78.74467970374612,13.733711043412525,211.20294697873004
Design_01627,111.01773862195083,12.43959718376128,247.760295820072
Design_01628,80.07803437083506,14.584459636867438,234.0387165156788
Design_01629,73.7985377879755,16.665030455675836,226.41649768473354
Design_01630,87.35774924356575,13.431174033992983,227.46137311467854
Design_01631,73.85475082430766,13.700170961559792,230.20016705165142
Design_01632,94.05788892175877,13.249108201341768,238.78432244685828
Design_01633,83.51593975216485,16.31510728367297,227.58486222254908
Design_01634,66.69817271707068,14.266162427110183,231.94332170547827
Design_01635,113.40714164462717,12.937040963573896,253.37183428510647
Design_01636,74.0090168768406,14.189763194562044,237.61978602868987
Design_01637,84.83519761327325,15.964470685303978,220.00420544803015
Design_01638,71.04847521828628,12.69640350660598,220.4572005638459
Design_01639,73.63896244972611,14.054488775556184,227.37984139401135
Design_01640,74.14036900075502,12.668721678226404,231.83950194497098
Design_01641,71.30812922268271,14.140295735459935,234.1443792288615
Design_01642,87.39001761742301,13.492015487521133,235.86096950543896
Design_01643,63.60090392778217,14.047843318649607,225.2524988511509
Design_01644,75.52600942048464,14.21221627706311,223.58179610838556
Design_01645,78.49363069985938,13.692472435345213,238.534788835391
Design_01646,77.00392839365874,13.7011022889318,233.48822013552453
Design_01647,85.63270716937254,14.113171811869458,219.92826562111378
Design_01648,100.36200942788084,11.456335232273318,235.37539716275614
Design_01649,84.50061622035987,12.559024443138748,233.137324308826
Design_01650,73.4494313783186,14.00878536375502,245.82210774699413
Design_01651,69.37735916711117,13.32088110377934,237.7408838814343
Design_01652,77.23783587639717,11.601566157562344,237.6977740682282
Design_01653,71.06129436741426,11.894011558076828,218.09500196209737
Design_01654,68.82294537236754,13.646814744262585,228.23738084834932
Design_01655,64.92471786586788,13.94209981415021,232.8758844175008
Design_01656,119.28599545016884,12.075184189442128,246.19973813741805
Design_01657,67.46534779208307,13.044550788168722,240.4171041450215
Design_01658,72.73670157066903,13.206397493692487,248.7084152585688
Design_01659,100.30981237023828,14.152539299341553,239.5739053469532
Design_01660,121.99110442949629,13.123613363733853,243.02801053169208
Design_01661,74.32183128312604,15.42395741316488,220.6008167121937
Design_01662,75.75702436208655,14.977708303567924,218.8510463934867
Design_01663,73.38942358712171,11.942019351099525,228.11196434572506
Design_01664,73.84976926557276,11.192073156235537,233.0064362986278
Design_01665,92.3125284967998,12.93118639869974,236.52917198875267
Design_01666,62.39514459901478,14.938791795307298,210.5154461963574
Design_01667,75.75292842271196,13.827057751646366,237.14935532850438
Design_01668,86.1656176189281,13.04816557441067,237.7411057539865
Design_01669,79.3416867290232,13.981844930683987,223.60223368660724
Design_01670,80.76997726507379,14.241215555319377,237.15750653719778
Design_01671,86.74581229747473,11.90536715831065,238.81964036274476
Design_01672,81.06562635291041,12.982528628661049,230.49401276895745
Design_01673,85.2201116419081,13.774714067600396,215.00847216790604
Design_01674,72.85112830328237,13.456174101488184,238.84341039693487
Design_01675,95.74902552732473,13.371081505357502,236.77904810771537
Design_01676,83.49022695392745,14.851007635251095,224.17163876655405
Design_01677,75.489390602192,12.349585529680885,227.11432963355327
Design_01678,82.12331701075954,11.245874248609107,225.6337324675317
Design_01679,71.71857485936883,11.47539356800862,212.52407189849333
Design_01680,73.41744933240076,13.898070322156503,221.77742944526742
Design_01681,74.49922052045792,12.401542719607127,215.05300645974654
Design_01682,73.41547565441341,15.626277892436486,224.0290420612812
Design_01683,103.97953396631902,13.657485661649368,228.95745591252623
Design_01684,72.23967052456297,14.508171453594068,240.7286857534629
Design_01685,77.77899290844371,14.461165026821753,218.72187569139493
Design_01686,93.03337265511556,13.280942063953548,232.89369000346494
Design_01687,70.5603618901862,13.303984551371325,235.9293592958924
Design_01688,79.78385087412502,13.668578610831885,246.83256471581961
Design_01689,75.07293977110558,14.400419745172625,237.55348973667134
Design_01690,78.43454007623598,15.330477375652816,234.0265378825662
Design_01691,79.17045842094794,15.750223751809926,234.0135396859245
Design_01692,89.52039621164192,13.64237817921123,234.8729915955207
Design_01693,109.77236670220117,13.020920356572946,237.3529133779871
Design_01694,104.77549700551963,13.614762528187924,236.12689768021053
Design_01695,79.95027924979325,14.62932439191715,215.2300018927216
Design_01696,95.71863780411636,13.496562458261826,227.9122929444789
Design_01697,119.41249467768432,13.482234806377122,227.26974384243482
Design_01698,95.27624861159966,13.07937959449287,228.2128483745288
Design_01699,81.77688365383841,15.76488966911877,235.36759773581727
Design_01700,91.40211912882933,14.230865036671515,233.17817950629822
Design_01701,92.55206371850646,14.678102757719206,251.3477810439793
Design_01702,63.92940049575941,12.78192493854901,236.15301280218037
Design_01703,74.54179162833495,14.731554496906124,231.9345540447893
Design_01704,68.83545188160574,12.127289154992813,234.8713607082093
Design_01705,81.2930043928263,12.04956928997307,233.07889336214816
Design_01706,76.59668213379668,13.925648671813104,235.1705982754067
Design_01707,73.02595176778183,14.709216592344077,221.3380561124522
Design_01708,77.71382855864253,15.297281585061548,237.26605323661292
Design_01709,69.33053556019206,15.201395553500161,241.23010068194102
Design_01710,81.54972284333682,12.975899399031865,237.901387446556
Design_01711,112.37781161797766,13.017471511087933,227.4626064838165
Design_01712,151.23209203528296,11.680173098493883,245.89082731770267
Design_01713,77.06858670451314,13.660845762783794,229.35671941975988
Design_01714,75.31877458829324,12.989917729361222,225.28869497408186
Design_01715,86.21476391628521,13.79938054153335,242.65408762217692
Design_01716,74.3094694691546,13.05889195315308,227.94763571847585
Design_01717,105.44154708115968,13.78178193621403,240.69299368018122
Design_01718,75.74054938994527,13.906400671830356,210.64538017549913
Design_01719,78.7557972875055,14.025445615706023,228.4694015539626
Design_01720,72.32899175916518,13.977469756731695,232.91097816343577
Design_01721,83.8305510771955,11.939777136276248,245.59360643457003
Design_01722,71.31607789213525,14.807603018245246,212.7918304299699
Design_01723,74.57878387323555,15.057071935097767,237.30040783547744
Design_01724,118.99089226177799,12.559675369205241,253.91905139269042
Design_01725,64.97746264099295,13.625087029306982,235.47985145298298
Design_01726,90.14116847150873,11.762790306092231,239.68819219705384
Design_01727,88.46668861824902,15.100429665272772,235.29594128635122
Design_01728,83.25838357062975,13.256790124186473,235.48181366556125
Design_01729,66.21410226803471,15.210741774639285,225.847284424763
Design_01730,77.05930769739726,13.868823649228549,218.439515634641
Design_01731,73.42985525823701,13.387592830377114,231.45245294925414
Design_01732,85.9581309591976,14.193661255023294,243.1706597812369
Design_01733,74.77137338800219,14.493077052326528,228.93199040879625
Design_01734,74.88430156415396,13.49734605158179,237.49290311069237
Design_01735,77.8671129213151,13.493775069273024,233.6983378063974
Design_01736,99.61477739085896,13.99145203290195,223.25654372940724
Design_01737,133.47891988545086,11.647218117488306,233.45318334215324
Design_01738,104.54306597541743,13.524097426999207,236.4847749310413
Design_01739,77.86300999076788,13.839043672604724,228.96198257464474
Design_01740,82.57693222732135,14.367751241434542,229.40249836268725
Design_01741,130.4199354079587,11.601759259862842,235.97536350339735
Design_01742,128.41690147327273,12.983842759730948,241.73768809105235
Design_01743,97.98109369196004,14.040656792530223,233.5928062443987
Design_01744,77.66336727404979,13.679812758257732,232.287247826074
Design_01745,98.59730646611455,13.081415253063764,242.2643297081999
Design_01746,84.95519334656251,12.12659736405421,225.18549381382513
Design_01747,71.20028605905961,13.921564239590971,225.3322634459442
Design_01748,77.96340636066313,14.443029964184168,219.79151536713485
Design_01749,81.6412038817206,14.042521621646364,229.19280764273657
Design_01750,99.28944306440461,11.98548735070634,224.94349007877395
Design_01751,73.50736343419719,13.870506629227215,233.6404412919681
Design_01752,94.87227105992089,14.984604702283349,223.697303628196
Design_01753,79.67460727094932,14.774449990650254,221.70037803570733
Design_01754,91.48879189688539,13.47775862507494,226.20737250154465
Design_01755,81.27888328850334,13.2574919857178,236.85688989657814
Design_01756,117.44719326779213,14.877264566464719,249.53282820079303
Design_01757,82.15123023578882,12.314249625835172,224.14225274425803
Design_01758,87.42723432683907,14.812908062453152,223.27619426988912
Design_01759,88.04202251287472,13.041855997782662,239.58494743957894
Design_01760,132.11562223778893,13.785666535428534,241.3015678767029
Design_01761,83.7125922415515,13.694536053049138,220.6054417231034
Design_01762,69.8521769329881,14.075860909169899,224.04945220204183
Design_01763,80.84580694777091,15.231896406407103,224.6829983659295
Design_01764,93.69899375993923,14.559767596114455,237.49435378309778
Design_01765,81.6734246930266,14.750070718329503,221.5708954716837
Design_01766,77.81757543655797,15.042248648011979,219.09088248860616
Design_01767,85.3370609584909,14.784345579564414,229.77481900806401
Design_01768,110.12982883008303,11.011589898531705,223.59846600405535
Design_01769,86.38173926981969,14.639372105492246,237.5259568340671
Design_01770,78.13073058961976,13.912692073516268,233.83904399931285
Design_01771,78.91070828020035,16.423478209721385,231.45104794072498
Design_01772,75.24939294236886,16.372072453554107,234.77521001028862
Design_01773,87.55891271001596,13.042664935757312,221.30540767695666
Design_01774,85.82292235891582,13.77365913263007,238.24179703599563
Design_01775,81.37955753489382,11.371023398521976,234.65977271350187
Design_01776,152.18951885108933,12.091408181805246,246.41763170996168
Design_01777,93.80968181674893,12.651800698796828,232.56121671016078
Design_01778,61.077505649661326,14.669030315715824,235.68357300588292
Design_01779,86.82103014222668,15.13006050522347,238.80815130687915
Design_01780,91.97230041258162,14.141510195279693,224.12527999390886
Design_01781,91.06104463446134,10.46177211043118,246.63477812625743
Design_01782,83.53133847424265,13.355788836948669,223.93860959704244
Design_01783,103.44515407840166,14.27433470577937,235.58091782159286
Design_01784,85.44108897477905,12.464497354458782,227.8143271054275
Design_01785,106.57689686980429,13.14301983094057,223.86542346730528
Design_01786,94.16794864698801,12.014723996359496,227.7125077591519
Design_01787,78.6138502708375,15.677711600264075,233.60078806338498
Design_01788,68.66449175798822,14.76964412583764,241.49581547806704
Design_01789,75.75675347885188,14.527952633929132,233.56997203397114
Design_01790,76.32080489515985,11.606760098708062,224.66203819946608
Design_01791,78.14657661994218,12.025736427686063,235.54612435860912
Design_01792,122.88746067734034,10.574542279259829,241.3282406376677
Design_01793,98.46722934562906,14.122486663965818,247.4190162940571
Design_01794,65.56444313639857,14.4796042517065,236.89743535457944
Design_01795,86.85502170134325,13.099693810369738,221.15256195648686
Design_01796,106.08827386038513,12.913424629856227,229.8794908204261
Design_01797,85.85488089400278,14.8051702002052,229.29106296817434
Design_01798,71.368813825367,13.816674006593592,218.24925254590926
Design_01799,83.76516608389434,10.889604337140552,236.7039412490777
Design_01800,92.68886582714643,13.46755337718662,236.77269614592512
Design_01801,79.9737864674928,11.981305051419998,232.1179677986615
Design_01802,67.7344557234523,14.766883392774076,238.01080354030088
Design_01803,70.93384799786637,13.406840866312576,226.03501132236985
Design_01804,83.18750408989176,11.00115294659455,213.93757912142516
Design_01805,82.98924146531803,13.816571615118917,219.48729961780185
Design_01806,88.41011638201041,13.484694608433523,237.33651789552093
