design_id,expr_ND1,expr_ND2,expr_ND3,expr_ND4,expr_ND5,expr_ND6,expr_ATP6,expr_ATP8,expr_CYTB,expr_COX1,expr_COX2,expr_COX3
Design_01560,37.15635090701146,59.27422770805164,37.2723441477869,41.0556233243681,13.900816789810237,18.97166721087853,22.043216856353492,4.700466677107063,35.105547297721166,13.423965695874552,109.02951371748772,71.40902481547758
Design_01561,32.316229227104685,139.9659665632103,15.049685971926483,25.266089886821398,22.019077763174167,11.909553801474496,157.51263721923053,14.65017964426522,83.04447363853266,298.0635219146158,7.621779371947972,216.0402608188667
Design_01562,17.930711116492198,125.69852680205042,32.089258973348585,10.768021515066176,59.75741552763821,91.92353285253621,123.41481922667218,11.494652919827972,12.921356584571365,93.9101201457612,31.555368142290757,30.42226248313666
Design_01563,113.4143321203494,85.58600819048615,23.122056059701883,200.65228995705655,27.40045272385636,15.115504314065271,23.799841382940528,15.185166452769538,54.877978397055166,24.527274621551623,22.36258355671381,68.14648273098551
Design_01564,54.29590445758126,24.851198690960647,35.7103241105012,165.53649172954803,128.04794054249686,14.24451046214987,73.51837855786322,26.326324301346585,75.64061318981184,19.315634896476205,9.806324634355082,86.14467940447996
Design_01565,27.886043827381105,16.633788640573908,31.778918789620004,22.345312806132274,50.27990130196868,38.969903447004924,33.26740627595558,32.884892903677176,27.803230540440588,239.31044586309886,37.7915920761201,32.89763993676585
Design_01566,99.99484513317213,26.468519443972518,32.213668883600334,9.377607870243127,39.29128414739484,16.4978302385553,74.4641364467897,56.57087582109818,123.49012435252752,4.875404048169711,34.16788055676999,6.837985241411816
Design_01567,14.412635581584622,223.24701477284907,8.182841795397751,57.08461288326168,27.48263111159847,42.819034910530604,270.7754682772864,10.7026794546241,60.910669896254774,223.3423120175769,191.23484190668003,25.107247918247996
Design_01568,70.03027963204566,43.06090006584839,36.04416479410637,42.21555268321135,263.46212719377814,35.4618558898753,16.556496191745193,42.8057927688689,35.43290104903417,92.70739021405888,28.135552293236476,245.7753241918495
Design_01569,58.502170586919675,48.871715295553905,28.728979556230655,9.036282764485614,29.094081524666258,87.50838091316231,49.91520192537555,117.64385889908128,10.238041328547451,93.50370239534193,16.310391080107646,49.38615880078874
Design_01570,76.66855482414397,82.99317599516534,69.52474376522846,11.803016730850299,55.51813093464367,61.016654957054016,18.307952205425774,8.936406423740891,6.82969757066987,60.57314585162555,19.96264306046899,4.503737925148889
Design_01571,54.97322269005436,23.427094176284772,24.90722431843305,9.682603187703808,51.73529589940735,10.286128766043063,301.54342087575594,26.999730080924877,21.702858932536948,27.519313876016408,17.606520419359864,34.69296686441481
Design_01572,89.7953369357546,9.12590925595795,10.515304372921781,36.544788986443294,34.379901818850946,24.529978993731575,39.59420312650766,17.644626966686175,155.38188227520908,148.1709006263096,25.38294579087999,15.342613230404995
Design_01573,93.5864632845187,32.6222334106345,50.02241799514341,118.2007709653498,48.637879518641405,4.143548902426003,7.3176566683923765,18.78756025798899,66.33708339693266,96.73436354938642,40.349518841452415,49.61587299826055
Design_01574,73.57575708492736,20.22963124185414,4.006650868873128,44.1253411804219,30.860955731545413,5.18502607205531,21.73443532982204,46.37982859106554,8.440156485623392,121.33941038573987,82.55364362844415,114.07183351332637
Design_01575,28.65057282732942,19.567519031230557,58.58532891639543,45.49788095955071,154.19390314049346,28.884143896675045,53.06355595408211,25.01019666795401,54.32835626853633,63.20429549990189,89.8451762805948,148.46545857398817
Design_01576,55.57673735535608,44.171303800689635,60.109823411998235,76.88103244534447,37.29436670199677,14.448188034808652,116.91341070073724,40.3588779589308,61.37656629074298,23.818530467678674,27.138571757048776,17.239077926074913
Design_01577,41.178966642318514,385.0561849918321,24.162928773745847,41.253136982230664,105.86586323685589,42.41545761963669,77.13774975382753,5.248728494844945,22.17474576259786,71.57964535358826,90.60686280114712,9.778818111687034
Design_01578,18.272352830271412,179.32569002138186,14.7572217802238,74.78148505005049,539.7087525664289,162.63178319408485,23.844025132887925,17.030868965230106,48.990363913169894,8.4491479347733,13.057512425247713,30.389795100663
Design_01579,28.57446116468563,33.85617040479409,29.416582008155302,46.72112014214542,71.46764775299778,567.9155172119041,92.30058343913265,55.05172782334698,32.24189794845317,29.558909669272765,9.456329158245731,26.75429239825937
Design_01580,46.37407723549874,11.567086155205335,29.18164093171319,9.215696683066955,129.67293512022755,17.462127183746333,41.88633698738122,17.56214658413354,143.21134928198376,25.835232360911764,139.89579966811905,129.24222197930433
Design_01581,110.88349458537544,47.748637622930346,32.54913721287779,110.92288604098755,42.97869122225946,3.753315768959796,54.16608224913543,41.9327357038075,8.140496065945225,136.23028870270457,29.435872641636564,204.18443716082555
Design_01582,95.818235669846,19.737708323122394,2.9433092143929667,39.77844860147462,11.226224103740766,25.80916681076192,54.299247168806865,9.977344940018426,27.711968436952507,61.59066313428527,93.52873804648578,21.904149291335145
Design_01583,19.76290121245442,24.872454606541478,9.668592891634994,8.478304712070297,20.327613873792156,48.65444994427745,124.81949885796743,4.054688654242556,266.2719115803277,63.95806680631521,9.427699821234995,9.26497058329873
Design_01584,165.39486159708594,10.254723644533062,6.7427889819792535,11.135786948827583,8.073293939864056,60.42884968982599,24.86324154313132,19.987902168279334,169.53527728844554,14.661970958357166,41.61192010165679,66.10599378271955
Design_01585,73.13324030405892,28.97422702566811,22.562035662085563,23.74360513151852,6.047110028661169,8.0902586545157,76.91575371367377,55.041230419359856,27.32329062120863,89.63947157713692,26.338533513369143,60.341381372528254
Design_01586,73.28871291976623,11.990570596096902,9.250104719949638,13.706282688597978,55.85889221907111,7.202008339929158,5.163904734435718,8.629665306629581,17.205964079713155,11.688014376444423,14.321892279054275,199.24418143511434
Design_01587,91.25220432404794,41.16127626372152,15.180652903733764,47.784046706922915,54.835145754292604,8.281864373429112,127.32063127650598,10.138881680372927,15.199135655497702,20.769540554217635,15.88862610490843,14.778696564079498
Design_01588,43.23924187154425,34.39698442040877,15.139612660381841,3.486709469066034,72.92879439915829,22.461684712605017,158.00847458751178,8.986747930795982,54.188988444888544,70.52841310589275,50.723384254355004,26.864039615028368
Design_01589,11.663671247010967,76.3838479836814,19.777825384722732,39.57341825943188,25.059682476087094,35.174699478218244,49.860034070876196,358.8358054313786,14.728282967452007,50.08013363491607,29.411127173934073,34.02284439641496
Design_01590,20.21476567674762,7.270076794374679,11.308916538633792,57.41688580572214,9.449715691656372,10.17005068291933,61.058391873962854,22.296458789286184,149.94001733362666,59.48307674245167,9.571626123617675,125.98248978323598
Design_01591,74.90529139097464,22.900618188907046,37.64935497841719,5.805645248558661,13.106706639310548,8.313769411430588,136.95628389151958,5.60560401320536,96.20080725925938,57.738598477932804,29.089890697661755,247.02208764092907
Design_01592,42.854982777591076,9.74266242234921,20.522237177352,63.101725313681335,68.02273910294117,12.711158160322308,84.55890606808832,219.28608993852106,126.43094793161963,41.302220873798476,16.314547207423466,56.11079703300854
Design_01593,130.59354566307493,28.113424217608827,10.271805150133748,385.8566811740091,71.21192748318806,7.249378659524364,46.96732197203538,118.99171785332172,69.7277987317144,14.610321489405708,34.597416950030194,61.614803712195915
Design_01594,100.38666980312615,33.859257854638386,17.951719446041185,14.010345551504967,18.008508357761187,174.25794098585516,16.69700247678202,6.387829350913771,28.012975121551783,188.01576546603226,82.67099913802534,91.59504827242878
Design_01595,27.436417017009813,8.664391317721309,35.820691250405645,11.618610913858369,162.32122640390403,30.945557093596424,5.984297966919045,217.50507350809954,22.32425663446688,18.768890320863655,22.45850021009907,70.83208214807819
Design_01596,702.4533773421327,30.435196504212357,14.056786530683326,25.276595369659017,79.87185222029554,16.898521698475157,51.033420950369056,117.82722453303232,42.19853557935205,46.000107836740874,913.6594122964772,69.62866616886997
Design_01597,9.518507496947093,70.46959255161508,38.81116602850845,10.722246741107579,59.04722952713923,37.54842813304605,9.656399384248264,35.47000814284275,193.84354769501402,42.03585357330854,230.1862410474372,28.652101487631406
Design_01598,134.52949860504935,13.540818870988993,63.91548482132806,50.73008080244761,18.723628579093344,65.67196866738931,57.62595177421028,18.736204515121972,38.62346199233807,12.741413584489496,19.814523274251705,146.7169214313016
Design_01599,41.791771347340756,32.11432968932661,35.888084734776534,103.22997872851572,58.04507591776723,56.46997984056558,832.3250641816136,39.300808140761795,17.604409077760316,43.13344099037295,53.421653039552886,15.6134679188882
Design_01600,9.096064189250104,35.92056406038156,120.37473675449326,48.277632745613346,29.008112286971347,30.779297840691008,9.712111908271357,15.980108824586548,199.43118150398968,92.76898319377779,29.70366318197776,99.53019620496734
Design_01601,12.843917008429775,36.20265988227744,9.58109969119054,15.96497093547035,60.55941250348387,1.6620427562930276,117.50653921263515,105.55308392860647,16.060810180188138,59.29748424009435,13.626258490964421,33.85961514533375
Design_01602,6.542687035790343,6.3812502398646,18.117582369469577,12.159853635018546,165.32551002293576,5.793003959171708,34.03602076969408,11.495006237192195,49.64788952658178,34.32454025861185,42.55604164740263,90.45138390860302
Design_01603,11.06440613507557,72.85263206291685,38.84193857748194,48.408232455165205,15.383233287613104,85.98810903615744,60.250247394257826,4.772828706125572,53.64362869398702,87.38498793391412,344.38815039152564,134.86588139487333
Design_01604,117.48372627330272,23.65038007564505,74.84519742108095,11.50992971526252,31.542132755475762,181.82305485735438,46.92901554333686,39.46211768724274,49.248116631987756,115.9923852637564,63.587624186149604,44.490792190324946
Design_01605,480.3791421337081,8.311376563558941,276.2289480414727,118.79879145530272,90.64568708484735,29.49106631968919,29.823409140903397,64.43582875269355,65.16710895809574,265.002804882351,43.8770261914072,8.088352748610442
Design_01606,7.330456700657355,11.214708681825176,32.781042555578026,315.0164802198894,51.952035947640105,67.959454368674,116.50551568383312,14.401004859651499,57.88733885204971,37.27991293293552,16.55417058472916,22.374249094448793
Design_01607,44.80624544987924,49.87813184824826,31.835703288070274,10.998101567268186,63.52569161639035,53.048252414979075,18.42939410305306,22.026426472627943,12.19619605555499,124.23848880334546,94.47311553475312,36.07662361198836
Design_01608,43.79352135483667,20.29481456082238,18.842495174872425,219.77802601429136,45.301360331992264,13.275115058478807,51.43326563047701,6.884495293395607,18.14979715191547,30.316959646378503,33.4388922062083,10.128897996530789
Design_01609,10.445478546959752,42.65475384950859,20.78978022266097,8.075317444536651,110.54621417527274,68.90754600412734,7.008496703456923,10.416781117059024,15.813544061179595,45.175089525340354,82.21358974509732,12.631304362243284
Design_01610,14.513674927374277,51.385728275165235,521.6248118300005,6.137358893967498,103.48030099906724,3.4145932458026724,164.97826415269307,11.209283920176762,4.075948687721697,106.08647608832221,24.761023455771387,15.796049757668692
Design_01611,28.053377944091135,34.950604058096395,5.424955771420884,66.33161904620118,25.750753492863026,16.01409220591838,36.02476682630033,1.8353963903377668,8.153121012083444,40.44730121290587,68.04469117617492,10.61158517452015
Design_01612,38.644582611392565,400.93832236355587,36.81893348207139,28.728809712529348,77.54160268990616,34.044795437979765,7.676070604815574,35.2123496674553,422.50776958712123,28.18458671463904,48.60636443266457,38.087343106483516
Design_01613,33.40117640113137,55.92341701483342,4.845360052349987,17.54528791976016,66.53404940597876,11.401550174545239,84.8201065387658,20.28320968152795,16.82502564390927,142.17018130668848,20.891525741044592,7.520702708167606
Design_01614,29.78791550715612,32.55055398898201,9.501318025528947,30.64880516850323,17.978377669108646,82.67938183480184,48.402959176012814,10.707396164830122,33.67204004953345,34.719282461900136,2.222371945634904,48.773398935492956
Design_01615,75.07067316801964,13.957549910016315,8.778936599078047,81.8489252345475,61.27545319644507,32.89997125579446,54.67444059855924,17.793041642653517,38.04875841514796,109.76085906651227,70.3678338458322,40.49766607106465
Design_01616,27.26265504009829,27.299105142385134,4.48667461296331,353.69461093929937,98.35024086794421,29.53736296614664,116.84294074197796,41.16406083798735,3.67134815396352,67.06830204572941,52.05515294053421,1.992564664764575
